Date,High,Low,Open,Close,Volume,Adj Close
2001-01-02,10797.01953125,10585.3603515625,10790.919921875,10646.150390625,253300000,10646.150390625
2001-01-03,11019.0498046875,10581.08984375,10637.419921875,10945.75,420720000,10945.75
2001-01-04,11028.0,10888.419921875,10944.9404296875,10912.41015625,382800000,10912.41015625
2001-01-05,10919.419921875,10627.75,10912.8095703125,10662.009765625,272650000,10662.009765625
2001-01-08,10700.849609375,10516.01953125,10658.73046875,10621.349609375,225780000,10621.349609375
2001-01-09,10680.7197265625,10531.0703125,10625.2099609375,10572.5498046875,254160000,10572.5498046875
2001-01-10,10611.58984375,10472.509765625,10568.48046875,10604.26953125,263700000,10604.26953125
2001-01-11,10638.01953125,10552.6201171875,10600.2001953125,10609.5498046875,279720000,10609.5498046875
2001-01-12,10623.8896484375,10468.0400390625,10608.740234375,10525.3798828125,247020000,10525.3798828125
2001-01-16,10664.0498046875,10486.6396484375,10525.7802734375,10652.66015625,233330000,10652.66015625
2001-01-17,10705.9296875,10545.2998046875,10660.9501953125,10584.33984375,304800000,10584.33984375
2001-01-18,10737.240234375,10567.4697265625,10584.5703125,10678.2802734375,307320000,10678.2802734375
2001-01-19,10717.7197265625,10564.009765625,10686.0,10587.58984375,363100000,10587.58984375
2001-01-22,10634.3603515625,10509.919921875,10581.900390625,10578.240234375,233850000,10578.240234375
2001-01-23,10679.08984375,10553.83984375,10575.7998046875,10649.8095703125,269970000,10649.8095703125
2001-01-24,10680.3095703125,10619.7197265625,10651.849609375,10646.9697265625,283190000,10646.9697265625
2001-01-25,10778.7197265625,10633.4404296875,10664.5302734375,10729.51953125,249120000,10729.51953125
2001-01-26,10742.9404296875,10625.009765625,10727.080078125,10659.98046875,232990000,10659.98046875
2001-01-29,10725.1396484375,10612.5302734375,10657.1298828125,10702.1904296875,224980000,10702.1904296875
2001-01-30,10900.76953125,10682.9599609375,10702.1904296875,10881.2001953125,242900000,10881.2001953125
2001-01-31,10957.5,10832.580078125,10882.25,10887.3603515625,280560000,10887.3603515625
2001-02-01,10983.7998046875,10864.169921875,10884.8203125,10983.6298828125,221680000,10983.6298828125
2001-02-02,11022.7802734375,10848.580078125,10982.7099609375,10864.099609375,206940000,10864.099609375
2001-02-05,10977.66015625,10851.4296875,10860.4404296875,10965.849609375,189850000,10965.849609375
2001-02-06,11035.1396484375,10932.1796875,10965.0302734375,10957.419921875,199510000,10957.419921875
2001-02-07,11004.0400390625,10911.259765625,10948.9501953125,10946.7197265625,236350000,10946.7197265625
2001-02-08,10965.2001953125,10871.5,10940.6201171875,10880.5498046875,208300000,10880.5498046875
2001-02-09,10889.2197265625,10754.9599609375,10878.509765625,10781.4501953125,207600000,10781.4501953125
2001-02-12,10953.6298828125,10771.650390625,10779.419921875,10946.76953125,176090000,10946.76953125
2001-02-13,11012.900390625,10894.33984375,10950.1796875,10903.3203125,198270000,10903.3203125
2001-02-14,10917.91015625,10780.41015625,10899.419921875,10795.41015625,189300000,10795.41015625
2001-02-15,10922.580078125,10800.650390625,10800.650390625,10891.01953125,219670000,10891.01953125
2001-02-16,10884.1103515625,10722.150390625,10884.1103515625,10799.8203125,202390000,10799.8203125
2001-02-20,10903.169921875,10727.5302734375,10800.23046875,10730.8798828125,212820000,10730.8798828125
2001-02-21,10746.2099609375,10520.26953125,10721.2900390625,10526.580078125,219630000,10526.580078125
2001-02-22,10566.1904296875,10372.4296875,10527.7998046875,10526.8095703125,278520000,10526.8095703125
2001-02-23,10529.25,10294.009765625,10529.25,10441.900390625,261840000,10441.900390625
2001-02-26,10642.5302734375,10421.91015625,10447.58984375,10642.5302734375,243270000,10642.5302734375
2001-02-27,10698.4296875,10560.1201171875,10638.4404296875,10636.8798828125,239400000,10636.8798828125
2001-02-28,10684.76953125,10423.5,10639.3203125,10495.2802734375,253390000,10495.2802734375
2001-03-01,10493.25,10302.8896484375,10493.25,10450.1396484375,259030000,10450.1396484375
2001-03-02,10579.26953125,10302.0595703125,10438.0400390625,10466.3095703125,255120000,10466.3095703125
2001-03-05,10571.6201171875,10468.5302734375,10468.9296875,10562.2998046875,171780000,10562.2998046875
2001-03-06,10690.9296875,10570.169921875,10570.169921875,10591.2197265625,218690000,10591.2197265625
2001-03-07,10731.48046875,10591.8603515625,10591.8603515625,10729.599609375,238490000,10729.599609375
2001-03-08,10859.5,10711.2998046875,10727.16015625,10858.25,216130000,10858.25
2001-03-09,10850.1103515625,10579.26953125,10850.1103515625,10644.6201171875,280060000,10644.6201171875
2001-03-12,10638.6298828125,10166.6201171875,10638.51953125,10208.25,293230000,10208.25
2001-03-13,10293.080078125,10108.08984375,10206.8896484375,10290.7998046875,281280000,10290.7998046875
2001-03-14,10279.419921875,9895.5703125,10279.419921875,9973.4599609375,307630000,9973.4599609375
2001-03-15,10097.73046875,9980.849609375,9982.919921875,10031.2802734375,233720000,10031.2802734375
2001-03-16,10049.7197265625,9814.349609375,10023.5498046875,9823.41015625,365020000,9823.41015625
2001-03-19,9992.66015625,9794.0703125,9820.0498046875,9959.1103515625,239520000,9959.1103515625
2001-03-20,10019.9404296875,9718.16015625,9961.1396484375,9720.759765625,268070000,9720.759765625
2001-03-21,9719.4404296875,9461.5400390625,9717.4599609375,9487.0,312960000,9487.0
2001-03-22,9497.7802734375,9106.5400390625,9490.66015625,9389.48046875,416820000,9389.48046875
2001-03-23,9529.400390625,9338.150390625,9395.580078125,9504.7802734375,377640000,9504.7802734375
2001-03-26,9724.8701171875,9509.25,9509.25,9687.5302734375,256080000,9687.5302734375
2001-03-27,9960.8798828125,9649.8095703125,9687.9296875,9947.5400390625,325020000,9947.5400390625
2001-03-28,9941.2001953125,9695.8095703125,9941.2001953125,9785.349609375,271130000,9785.349609375
2001-03-29,9882.7998046875,9687.6103515625,9784.9404296875,9799.0595703125,250050000,9799.0595703125
2001-03-30,9908.1396484375,9760.6396484375,9799.4697265625,9878.7802734375,249000000,9878.7802734375
2001-04-02,9992.5302734375,9705.0703125,9877.16015625,9777.9296875,237210000,9777.9296875
2001-04-03,9774.7802734375,9428.0703125,9774.7802734375,9485.7099609375,273290000,9485.7099609375
2001-04-04,9625.900390625,9375.7197265625,9480.9501953125,9515.419921875,301600000,9515.419921875
2001-04-05,9929.7900390625,9527.2099609375,9527.2099609375,9918.0498046875,281710000,9918.0498046875
2001-04-06,9913.9404296875,9698.0703125,9913.9404296875,9791.08984375,270000000,9791.08984375
2001-04-09,9935.58984375,9775.7900390625,9793.580078125,9845.150390625,208530000,9845.150390625
2001-04-10,10155.240234375,9849.5,9850.349609375,10102.740234375,282830000,10102.740234375
2001-04-11,10173.7900390625,9951.919921875,10109.0498046875,10013.4697265625,299280000,10013.4697265625
2001-04-12,10127.4599609375,9934.349609375,10013.080078125,10126.9404296875,215510000,10126.9404296875
2001-04-16,10184.650390625,10046.51953125,10118.16015625,10158.5595703125,195790000,10158.5595703125
2001-04-17,10219.400390625,10075.5400390625,10151.73046875,10216.73046875,234710000,10216.73046875
2001-04-18,10687.1396484375,10226.8798828125,10226.8798828125,10615.830078125,461800000,10615.830078125
2001-04-19,10694.240234375,10562.150390625,10616.08984375,10693.7099609375,332610000,10693.7099609375
2001-04-20,10706.4697265625,10517.0703125,10690.330078125,10579.849609375,324360000,10579.849609375
2001-04-23,10571.0,10483.23046875,10571.0,10532.23046875,229400000,10532.23046875
2001-04-24,10636.91015625,10448.0302734375,10529.75,10454.33984375,224220000,10454.33984375
2001-04-25,10639.1904296875,10444.0595703125,10453.4296875,10625.2001953125,200210000,10625.2001953125
2001-04-26,10766.98046875,10623.7099609375,10633.009765625,10692.349609375,238630000,10692.349609375
2001-04-27,10810.0498046875,10694.9501953125,10694.9501953125,10810.0498046875,222990000,10810.0498046875
2001-04-30,10906.41015625,10712.1904296875,10814.41015625,10734.9697265625,206420000,10734.9697265625
2001-05-01,10904.2001953125,10731.4501953125,10734.0498046875,10898.33984375,203770000,10898.33984375
2001-05-02,10939.2001953125,10802.5595703125,10902.76953125,10876.6796875,228290000,10876.6796875
2001-05-03,10872.3203125,10723.5703125,10872.3203125,10796.650390625,197610000,10796.650390625
2001-05-04,10958.1396484375,10673.2197265625,10793.2001953125,10951.240234375,214010000,10951.240234375
2001-05-07,10995.2802734375,10893.58984375,10952.349609375,10935.169921875,190710000,10935.169921875
2001-05-08,10946.8095703125,10819.8095703125,10936.66015625,10883.509765625,192290000,10883.509765625
2001-05-09,10914.009765625,10800.9404296875,10875.9599609375,10866.98046875,212720000,10866.98046875
2001-05-10,10979.08984375,10868.7998046875,10868.8701171875,10910.4404296875,189970000,10910.4404296875
2001-05-11,10920.1396484375,10774.1298828125,10908.2998046875,10821.3095703125,174720000,10821.3095703125
2001-05-14,10878.759765625,10800.1298828125,10819.5498046875,10877.330078125,151230000,10877.330078125
2001-05-15,10922.169921875,10816.169921875,10877.4599609375,10872.9697265625,202050000,10872.9697265625
2001-05-16,11231.150390625,10814.3095703125,10864.740234375,11215.919921875,223850000,11215.919921875
2001-05-17,11328.6103515625,11181.91015625,11218.650390625,11248.580078125,283080000,11248.580078125
2001-05-18,11303.759765625,11193.599609375,11245.7802734375,11301.740234375,214370000,11301.740234375
2001-05-21,11345.7197265625,11232.83984375,11299.1396484375,11337.919921875,227630000,11337.919921875
2001-05-22,11350.0498046875,11239.599609375,11339.7998046875,11257.240234375,221970000,11257.240234375
2001-05-23,11262.25,11101.2099609375,11257.759765625,11105.509765625,224130000,11105.509765625
2001-05-24,11173.3701171875,11044.9697265625,11107.0703125,11122.419921875,201170000,11122.419921875
2001-05-25,11123.990234375,10993.7900390625,11122.0302734375,11005.3701171875,146210000,11005.3701171875
2001-05-29,11066.009765625,10970.4296875,11004.66015625,11039.1396484375,214540000,11039.1396484375
2001-05-30,11042.1298828125,10864.830078125,11032.9599609375,10872.6396484375,213120000,10872.6396484375
2001-05-31,10978.9599609375,10865.9404296875,10873.23046875,10911.9404296875,190660000,10911.9404296875
2001-06-01,11021.5703125,10835.490234375,10913.5703125,10990.41015625,196260000,10990.41015625
2001-06-04,11071.669921875,10938.8798828125,10991.76953125,11061.51953125,150960000,11061.51953125
2001-06-05,11196.5302734375,11043.4404296875,11061.3896484375,11175.83984375,211730000,11175.83984375
2001-06-06,11179.6796875,11059.6396484375,11177.73046875,11070.240234375,232580000,11070.240234375
2001-06-07,11100.0400390625,11008.9501953125,11069.580078125,11090.740234375,231460000,11090.740234375
2001-06-08,11096.4599609375,10938.080078125,11095.6201171875,10977.0,176020000,10977.0
2001-06-11,10975.4404296875,10871.33984375,10974.7900390625,10922.08984375,162750000,10922.08984375
2001-06-12,10982.1396484375,10788.580078125,10914.669921875,10948.3798828125,234420000,10948.3798828125
2001-06-13,11004.330078125,10866.51953125,10942.0,10871.6201171875,195810000,10871.6201171875
2001-06-14,10868.48046875,10659.4697265625,10868.26953125,10690.1298828125,309640000,10690.1298828125
2001-06-15,10716.2998046875,10566.5498046875,10680.8095703125,10623.6396484375,379300000,10623.6396484375
2001-06-18,10709.0498046875,10614.7197265625,10622.5,10645.3798828125,196230000,10645.3798828125
2001-06-19,10740.7900390625,10563.66015625,10654.2998046875,10596.669921875,240250000,10596.669921875
2001-06-20,10702.0703125,10563.8603515625,10593.7900390625,10647.330078125,244140000,10647.330078125
2001-06-21,10759.6396484375,10597.1396484375,10646.3896484375,10715.4296875,266590000,10715.4296875
2001-06-22,10724.6904296875,10573.990234375,10716.5,10604.58984375,210360000,10604.58984375
2001-06-25,10644.240234375,10468.1201171875,10607.8798828125,10504.2197265625,228190000,10504.2197265625
2001-06-26,10534.2099609375,10394.7197265625,10497.2998046875,10472.48046875,235950000,10472.48046875
2001-06-27,10531.1904296875,10408.0,10470.349609375,10434.83984375,210560000,10434.83984375
2001-06-28,10646.4501953125,10438.66015625,10438.73046875,10566.2099609375,272820000,10566.2099609375
2001-06-29,10605.58984375,10491.599609375,10565.26953125,10502.400390625,328480000,10502.400390625
2001-07-02,10638.8701171875,10467.3798828125,10504.9501953125,10593.7197265625,215830000,10593.7197265625
2001-07-03,10595.1298828125,10531.51953125,10588.8896484375,10571.1103515625,128500000,10571.1103515625
2001-07-05,10567.6396484375,10461.1396484375,10566.23046875,10479.8603515625,179190000,10479.8603515625
2001-07-06,10476.73046875,10220.1396484375,10476.73046875,10252.6796875,207540000,10252.6796875
2001-07-09,10323.1103515625,10222.240234375,10253.6201171875,10299.400390625,216290000,10299.400390625
2001-07-10,10335.6298828125,10162.7099609375,10300.8203125,10175.6396484375,264970000,10175.6396484375
2001-07-11,10274.01953125,10120.8896484375,10174.7001953125,10241.01953125,267370000,10241.01953125
2001-07-12,10496.6396484375,10269.3095703125,10269.3095703125,10478.990234375,278190000,10478.990234375
2001-07-13,10549.759765625,10432.599609375,10478.3896484375,10539.0595703125,200390000,10539.0595703125
2001-07-16,10568.6904296875,10446.599609375,10537.98046875,10472.1201171875,220170000,10472.1201171875
2001-07-17,10628.48046875,10438.66015625,10468.6201171875,10606.3896484375,283640000,10606.3896484375
2001-07-18,10594.5400390625,10480.8798828125,10594.5400390625,10569.830078125,261170000,10569.830078125
2001-07-19,10679.1201171875,10523.919921875,10574.330078125,10610.0,235870000,10610.0
2001-07-20,10606.1904296875,10529.25,10606.1904296875,10576.650390625,231850000,10576.650390625
2001-07-23,10595.400390625,10419.7099609375,10576.919921875,10424.419921875,185500000,10424.419921875
2001-07-24,10423.7998046875,10203.6904296875,10423.7998046875,10241.1201171875,214180000,10241.1201171875
2001-07-25,10405.669921875,10241.1904296875,10241.75,10405.669921875,228180000,10405.669921875
2001-07-26,10459.01953125,10284.08984375,10403.4599609375,10455.6298828125,233860000,10455.6298828125
2001-07-27,10460.1201171875,10375.2900390625,10451.8896484375,10416.669921875,172870000,10416.669921875
2001-07-30,10440.48046875,10361.4501953125,10418.6796875,10401.7197265625,155870000,10401.7197265625
2001-07-31,10595.0498046875,10402.9697265625,10403.1796875,10522.8095703125,224450000,10522.8095703125
2001-08-01,10599.9599609375,10484.2001953125,10527.3798828125,10510.009765625,201290000,10510.009765625
2001-08-02,10609.650390625,10513.4697265625,10513.4697265625,10551.1796875,219400000,10551.1796875
2001-08-03,10550.5595703125,10433.0703125,10550.009765625,10512.7802734375,151270000,10512.7802734375
2001-08-06,10504.1298828125,10374.9501953125,10504.1298828125,10401.3095703125,163160000,10401.3095703125
2001-08-07,10472.7197265625,10376.0498046875,10399.0302734375,10458.740234375,161480000,10458.740234375
2001-08-08,10479.6396484375,10267.9697265625,10456.1796875,10293.5,185130000,10293.5
2001-08-09,10312.1904296875,10205.5595703125,10291.150390625,10298.5595703125,170020000,10298.5595703125
2001-08-10,10433.4599609375,10197.3203125,10296.8896484375,10416.25,161930000,10416.25
2001-08-13,10445.7998046875,10367.0595703125,10411.900390625,10415.91015625,141380000,10415.91015625
